istasyon_kodu,pompa_no,tabanca_no,tank_no,urun_no,akaryakit_turu,manifold_grup_no
IST_001,5,1,1,7,Motorin(Excellium),1.0
IST_001,5,2,1,7,Motorin(Excellium),1.0
IST_001,5,3,1,7,Motorin(Excellium),1.0
IST_001,6,1,2,16,KB 95 Oktan Excellium,0.0
IST_001,6,2,2,16,KB 95 Oktan Excellium,0.0
IST_001,6,3,2,16,KB 95 Oktan Excellium,0.0
IST_001,7,1,3,7,Motorin(Excellium),1.0
IST_001,7,2,3,7,Motorin(Excellium),1.0
IST_001,7,3,3,7,Motorin(Excellium),1.0
IST_001,8,1,4,16,KB 95 Oktan Excellium,0.0
IST_001,8,2,4,16,KB 95 Oktan Excellium,0.0
IST_001,8,3,4,16,KB 95 Oktan Excellium,0.0
IST_001,9,1,5,7,Motorin(Excellium),0.0
IST_001,9,2,5,7,Motorin(Excellium),0.0
IST_001,9,3,5,7,Motorin(Excellium),0.0
IST_002,5,1,1,7,Motorin(Excellium),0.0
IST_002,5,2,1,7,Motorin(Excellium),0.0
IST_002,5,3,1,7,Motorin(Excellium),0.0
IST_002,6,1,2,16,KB 95 Oktan Excellium,0.0
IST_002,6,2,2,16,KB 95 Oktan Excellium,0.0
IST_002,6,3,2,16,KB 95 Oktan Excellium,0.0
IST_002,7,1,3,7,Motorin(Excellium),0.0
IST_002,7,2,3,7,Motorin(Excellium),0.0
IST_002,8,1,4,16,KB 95 Oktan Excellium,0.0
IST_002,8,2,4,16,KB 95 Oktan Excellium,0.0
IST_002,9,1,5,7,Motorin(Excellium),0.0
IST_002,9,2,5,7,Motorin(Excellium),0.0
IST_003,5,1,1,7,Motorin(Excellium),0.0
IST_003,5,2,1,7,Motorin(Excellium),0.0
IST_003,6,1,2,16,KB 95 Oktan Excellium,
IST_003,6,2,2,16,KB 95 Oktan Excellium,0.0
IST_003,6,3,2,16,KB 95 Oktan Excellium,0.0
IST_003,7,1,3,7,Motorin(Excellium),0.0
IST_003,7,2,3,7,Motorin(Excellium),0.0
IST_003,7,3,3,7,Motorin(Excellium),0.0
IST_004,5,1,1,7,Motorin(Excellium),0.0
IST_004,5,2,1,7,Motorin(Excellium),0.0
IST_004,6,1,2,16,KB 95 Oktan Excellium,1.0
IST_004,6,2,2,16,KB 95 Oktan Excellium,1.0
IST_004,7,1,3,7,Motorin(Excellium),0.0
IST_004,7,2,3,7,Motorin(Excellium),0.0
IST_004,7,3,3,7,Motorin(Excellium),0.0
IST_004,8,1,4,16,KB 95 Oktan Excellium,1.0
IST_004,8,2,4,16,KB 95 Oktan Excellium,1.0
IST_004,9,1,5,7,Motorin(Excellium),0.0
IST_004,9,2,5,7,Motorin(Excellium),0.0
IST_004,9,3,5,7,Motorin(Excellium),0.0
IST_005,5,1,1,7,Motorin(Excellium),1.0
IST_005,5,2,1,7,Motorin(Excellium),1.0
IST_005,6,1,2,16,KB 95 Oktan Excellium,0.0
IST_005,6,2,2,16,KB 95 Oktan Excellium,0.0
IST_005,7,1,3,7,Motorin(Excellium),1.0
IST_005,7,2,3,7,Motorin(Excellium),1.0
IST_005,7,3,3,7,Motorin(Excellium),1.0
IST_006,5,1,1,7,Motorin(Excellium),0.0
IST_006,5,2,1,7,Motorin(Excellium),0.0
IST_006,6,1,2,16,KB 95 Oktan Excellium,0.0
IST_006,6,2,2,16,KB 95 Oktan Excellium,0.0
IST_006,7,1,3,7,Motorin(Excellium),0.0
IST_006,7,2,3,7,Motorin(Excellium),0.0
IST_006,8,1,4,16,KB 95 Oktan Excellium,0.0
IST_006,8,2,4,16,KB 95 Oktan Excellium,0.0
IST_006,8,3,4,16,KB 95 Oktan Excellium,0.0
IST_007,5,1,1,7,Motorin(Excellium),0.0
IST_007,5,2,1,7,Motorin(Excellium),0.0
IST_007,6,1,2,16,KB 95 Oktan Excellium,1.0
IST_007,6,2,2,16,KB 95 Oktan Excellium,1.0
IST_007,6,3,2,16,KB 95 Oktan Excellium,1.0
IST_007,7,1,3,7,Motorin(Excellium),0.0
IST_007,7,2,3,7,Motorin(Excellium),0.0
IST_007,8,1,4,16,KB 95 Oktan Excellium,1.0
IST_007,8,2,4,16,KB 95 Oktan Excellium,
IST_008,5,1,1,7,Motorin(Excellium),0.0
IST_008,5,2,1,7,Motorin(Excellium),0.0
IST_008,5,3,1,7,Motorin(Excellium),0.0
IST_008,6,1,2,16,KB 95 Oktan Excellium,0.0
IST_008,6,2,2,16,KB 95 Oktan Excellium,0.0
IST_008,6,3,2,16,KB 95 Oktan Excellium,0.0
IST_008,7,1,3,7,Motorin(Excellium),0.0
IST_008,7,2,3,7,Motorin(Excellium),0.0
IST_008,7,3,3,7,Motorin(Excellium),0.0
